candidate_ID,assigned_ID,year,state,postal,FIPS,chamber,long_district_FIPS,long_district_name,short_FIPS
CT-PCO5302_Osborne_M,PCO5302,2020,Connecticut,CT,9,upper,610U500US09008,"State Senate District 8 (2016), Connecticut",9008
CT-657RMH2_Witkos_K,657RMH2,2020,Connecticut,CT,9,upper,610U500US09008,"State Senate District 8 (2016), Connecticut",9008
CT-J455QQ8_McConnell_K,J455QQ8,2020,Connecticut,CT,9,upper,610U500US09008,"State Senate District 8 (2016), Connecticut",9008
CT-8G8L52C_Lesser_M,8G8L52C,2020,Connecticut,CT,9,upper,610U500US09009,"State Senate District 9 (2016), Connecticut",9009
CT-15J34PK_Ruglio_R,15J34PK,2020,Connecticut,CT,9,upper,610U500US09009,"State Senate District 9 (2016), Connecticut",9009
CT-GA197U7_Winfield_G,GA197U7,2020,Connecticut,CT,9,upper,610U500US09010,"State Senate District 10 (2016), Connecticut",9010
CT-F52JC01_Alvarado_C,F52JC01,2020,Connecticut,CT,9,upper,610U500US09010,"State Senate District 10 (2016), Connecticut",9010
CT-349N0UL_Bartlett_J,349N0UL,2020,Connecticut,CT,9,upper,610U500US09010,"State Senate District 10 (2016), Connecticut",9010
CT-6224GUW_Looney_M,6224GUW,2020,Connecticut,CT,9,upper,610U500US09011,"State Senate District 11 (2016), Connecticut",9011
CT-U3N5J38_White_J,U3N5J38,2020,Connecticut,CT,9,upper,610U500US09011,"State Senate District 11 (2016), Connecticut",9011
CT-R308QZ7_Taubes_A,R308QZ7,2020,Connecticut,CT,9,upper,610U500US09011,"State Senate District 11 (2016), Connecticut",9011
CT-12LX1B7_Cohen_C,12LX1B7,2020,Connecticut,CT,9,upper,610U500US09012,"State Senate District 12 (2016), Connecticut",9012
CT-B2I951H_LaPorta_J,B2I951H,2020,Connecticut,CT,9,upper,610U500US09012,"State Senate District 12 (2016), Connecticut",9012
CT-E62Q9T1_Abrams_M,E62Q9T1,2020,Connecticut,CT,9,upper,610U500US09013,"State Senate District 13 (2016), Connecticut",9013
CT-WB473H9_Suzio_L,WB473H9,2020,Connecticut,CT,9,upper,610U500US09013,"State Senate District 13 (2016), Connecticut",9013
CT-3W1A6D0_Maroney_J,3W1A6D0,2020,Connecticut,CT,9,upper,610U500US09014,"State Senate District 14 (2016), Connecticut",9014
CT-99I4K4A_Southworth_M,99I4K4A,2020,Connecticut,CT,9,upper,610U500US09014,"State Senate District 14 (2016), Connecticut",9014
CT-7BO926N_Hartley_J,7BO926N,2020,Connecticut,CT,9,upper,610U500US09015,"State Senate District 15 (2016), Connecticut",9015
CT-1QE07W5_Perry_J,1QE07W5,2020,Connecticut,CT,9,upper,610U500US09016,"State Senate District 16 (2016), Connecticut",9016
CT-45LIU92_Sampson_R,45LIU92,2020,Connecticut,CT,9,upper,610U500US09016,"State Senate District 16 (2016), Connecticut",9016
CT-N6L744G_Cabrera_J,N6L744G,2020,Connecticut,CT,9,upper,610U500US09017,"State Senate District 17 (2016), Connecticut",9017
CT-US423J2_Logan_G,US423J2,2020,Connecticut,CT,9,upper,610U500US09017,"State Senate District 17 (2016), Connecticut",9017
CT-BB0124B_Statchen_R,BB0124B,2020,Connecticut,CT,9,upper,610U500US09018,"State Senate District 18 (2016), Connecticut",9018
CT-8H074JG_Somers_H,8H074JG,2020,Connecticut,CT,9,upper,610U500US09018,"State Senate District 18 (2016), Connecticut",9018
CT-90Z1GN9_Osten_C,90Z1GN9,2020,Connecticut,CT,9,upper,610U500US09019,"State Senate District 19 (2016), Connecticut",9019
CT-421B5SB_Weir_S,421B5SB,2020,Connecticut,CT,9,upper,610U500US09019,"State Senate District 19 (2016), Connecticut",9019
CT-B8G08C7_Russell_W,B8G08C7,2020,Connecticut,CT,9,upper,610U500US09019,"State Senate District 19 (2016), Connecticut",9019
CT-80J75RS_Marx_M,80J75RS,2020,Connecticut,CT,9,upper,610U500US09020,"State Senate District 20 (2016), Connecticut",9020
CT-7X63QW2_Formica_P,7X63QW2,2020,Connecticut,CT,9,upper,610U500US09020,"State Senate District 20 (2016), Connecticut",9020
CT-A6732FK_Taraya_J,A6732FK,2020,Connecticut,CT,9,upper,610U500US09020,"State Senate District 20 (2016), Connecticut",9020
CT-54CM7B0_Kelly_K,54CM7B0,2020,Connecticut,CT,9,upper,610U500US09021,"State Senate District 21 (2016), Connecticut",9021
CT-4NJ060E_Moore_M,4NJ060E,2020,Connecticut,CT,9,upper,610U500US09022,"State Senate District 22 (2016), Connecticut",9022
CT-3N05G4F_Choi_S,3N05G4F,2020,Connecticut,CT,9,upper,610U500US09022,"State Senate District 22 (2016), Connecticut",9022
CT-11N0L8U_Dincher_S,11N0L8U,2020,Connecticut,CT,9,upper,610U500US09022,"State Senate District 22 (2016), Connecticut",9022
CT-49TR8E8_Bradley_D,49TR8E8,2020,Connecticut,CT,9,upper,610U500US09023,"State Senate District 23 (2016), Connecticut",9023
CT-QI423P6_Israel_J,QI423P6,2020,Connecticut,CT,9,upper,610U500US09023,"State Senate District 23 (2016), Connecticut",9023
CT-206OP8M_Kushner_J,206OP8M,2020,Connecticut,CT,9,upper,610U500US09024,"State Senate District 24 (2016), Connecticut",9024
CT-FUJ3410_Chapman_S,FUJ3410,2020,Connecticut,CT,9,upper,610U500US09024,"State Senate District 24 (2016), Connecticut",9024
CT-C867VW2_Duff_B,C867VW2,2020,Connecticut,CT,9,upper,610U500US09025,"State Senate District 25 (2016), Connecticut",9025
CT-39S26ZM_Kousidis_E,39S26ZM,2020,Connecticut,CT,9,upper,610U500US09025,"State Senate District 25 (2016), Connecticut",9025
CT-56VZ66O_Haskell_W,56VZ66O,2020,Connecticut,CT,9,upper,610U500US09026,"State Senate District 26 (2016), Connecticut",9026
CT-07I2O4N_Healy_K,07I2O4N,2020,Connecticut,CT,9,upper,610U500US09026,"State Senate District 26 (2016), Connecticut",9026
CT-FXM9194_Leone_C,FXM9194,2020,Connecticut,CT,9,upper,610U500US09027,"State Senate District 27 (2016), Connecticut",9027
CT-P800UP5_Maldonado_E,P800UP5,2020,Connecticut,CT,9,upper,610U500US09027,"State Senate District 27 (2016), Connecticut",9027
CT-8X0E04J_McCabe_M,8X0E04J,2020,Connecticut,CT,9,upper,610U500US09028,"State Senate District 28 (2016), Connecticut",9028
CT-03N2Z8I_Hwang_T,03N2Z8I,2020,Connecticut,CT,9,upper,610U500US09028,"State Senate District 28 (2016), Connecticut",9028
CT-JQB0889_DeMatteo_C,JQB0889,2020,Connecticut,CT,9,upper,610U500US09028,"State Senate District 28 (2016), Connecticut",9028
CT-O4K572R_Flexer_M,O4K572R,2020,Connecticut,CT,9,upper,610U500US09029,"State Senate District 29 (2016), Connecticut",9029
CT-1C13LM9_Alba_J,1C13LM9,2020,Connecticut,CT,9,upper,610U500US09029,"State Senate District 29 (2016), Connecticut",9029
CT-54U68ED_Gronbach_D,54U68ED,2020,Connecticut,CT,9,upper,610U500US09030,"State Senate District 30 (2016), Connecticut",9030
CT-89CC28W_Miner_C,89CC28W,2020,Connecticut,CT,9,upper,610U500US09030,"State Senate District 30 (2016), Connecticut",9030
CT-A034GO7_Bongiorno_J,A034GO7,2020,Connecticut,CT,9,upper,610U500US09030,"State Senate District 30 (2016), Connecticut",9030
CT-6PJ246Q_Fortier_M,6PJ246Q,2020,Connecticut,CT,9,upper,610U500US09031,"State Senate District 31 (2016), Connecticut",9031
CT-LB9480S_Martin_H,LB9480S,2020,Connecticut,CT,9,upper,610U500US09031,"State Senate District 31 (2016), Connecticut",9031
CT-I576E7R_Desmarais_J,I576E7R,2020,Connecticut,CT,9,upper,610U500US09032,"State Senate District 32 (2016), Connecticut",9032
CT-J45A3Z1_Berthel_E,J45A3Z1,2020,Connecticut,CT,9,upper,610U500US09032,"State Senate District 32 (2016), Connecticut",9032
CT-38AS9Q4_Needleman_N,38AS9Q4,2020,Connecticut,CT,9,upper,610U500US09033,"State Senate District 33 (2016), Connecticut",9033
CT-0G2N93A_Saunders_B,0G2N93A,2020,Connecticut,CT,9,upper,610U500US09033,"State Senate District 33 (2016), Connecticut",9033
CT-T5091QL_Capone_A,T5091QL,2020,Connecticut,CT,9,upper,610U500US09034,"State Senate District 34 (2016), Connecticut",9034
"CT-Y795X5P_Cicarella,_P",Y795X5P,2020,Connecticut,CT,9,upper,610U500US09034,"State Senate District 34 (2016), Connecticut",9034
CT-1483RGP_Thomas_L,1483RGP,2020,Connecticut,CT,9,upper,610U500US09035,"State Senate District 35 (2016), Connecticut",9035
CT-9XQ1Z25_Champagne_D,9XQ1Z25,2020,Connecticut,CT,9,upper,610U500US09035,"State Senate District 35 (2016), Connecticut",9035
CT-IU6M953_Kasser_A,IU6M953,2020,Connecticut,CT,9,upper,610U500US09036,"State Senate District 36 (2016), Connecticut",9036
CT-6328RPN_Fazio_R,6328RPN,2020,Connecticut,CT,9,upper,610U500US09036,"State Senate District 36 (2016), Connecticut",9036
DE-2JXN280_McBride_S,2JXN280,2020,Delaware,DE,10,upper,610U500US10001,"State Senate District 1 (2016), Delaware",10001
DE-T0N4K39_Washington_S,T0N4K39,2020,Delaware,DE,10,upper,610U500US10001,"State Senate District 1 (2016), Delaware",10001
DE-91ZCC03_Gay_K,91ZCC03,2020,Delaware,DE,10,upper,610U500US10005,"State Senate District 5 (2016), Delaware",10005
DE-Q3LW003_Cloutier_C,Q3LW003,2020,Delaware,DE,10,upper,610U500US10005,"State Senate District 5 (2016), Delaware",10005
DE-2OB30T1_Mantzavinos_S,2OB30T1,2020,Delaware,DE,10,upper,610U500US10007,"State Senate District 7 (2016), Delaware",10007
DE-YL9M561_Delcollo_A,YL9M561,2020,Delaware,DE,10,upper,610U500US10007,"State Senate District 7 (2016), Delaware",10007
DE-EX87Y56_Sokola_D,EX87Y56,2020,Delaware,DE,10,upper,610U500US10008,"State Senate District 8 (2016), Delaware",10008
DE-9NO8W34_Walsh_J,9NO8W34,2020,Delaware,DE,10,upper,610U500US10009,"State Senate District 9 (2016), Delaware",10009
DE-QE3684M_Ruckle_T,QE3684M,2020,Delaware,DE,10,upper,610U500US10009,"State Senate District 9 (2016), Delaware",10009
DE-62PG68O_Poore_N,62PG68O,2020,Delaware,DE,10,upper,610U500US10012,"State Senate District 12 (2016), Delaware",10012
DE-C3W129A_Pinkney_M,C3W129A,2020,Delaware,DE,10,upper,610U500US10013,"State Senate District 13 (2016), Delaware",10013
DE-DF4098O_Homich_A,DF4098O,2020,Delaware,DE,10,upper,610U500US10013,"State Senate District 13 (2016), Delaware",10013
DE-3G923QM_Ennis_B,3G923QM,2020,Delaware,DE,10,upper,610U500US10014,"State Senate District 14 (2016), Delaware",10014
DE-3K3R2N2_Pugh_C,3K3R2N2,2020,Delaware,DE,10,upper,610U500US10014,"State Senate District 14 (2016), Delaware",10014
DE-IZ9178H_Hugg_J,IZ9178H,2020,Delaware,DE,10,upper,610U500US10015,"State Senate District 15 (2016), Delaware",10015
DE-S32J6O1_Lawson_D,S32J6O1,2020,Delaware,DE,10,upper,610U500US10015,"State Senate District 15 (2016), Delaware",10015
DE-02VY91D_Pettyjohn_B,02VY91D,2020,Delaware,DE,10,upper,610U500US10019,"State Senate District 19 (2016), Delaware",10019
DE-797V0KE_Hocker_G,797V0KE,2020,Delaware,DE,10,upper,610U500US10020,"State Senate District 20 (2016), Delaware",10020
FL-V8A0H94_Butler_K,V8A0H94,2020,Florida,FL,12,upper,610U500US12001,"State Senate District 1 (2016), Florida",12001
FL-83C05DX_Broxson_D,83C05DX,2020,Florida,FL,12,upper,610U500US12001,"State Senate District 1 (2016), Florida",12001
FL-R885GJ8_Ausley_L,R885GJ8,2020,Florida,FL,12,upper,610U500US12003,"State Senate District 3 (2016), Florida",12003
FL-E3G33Z6_Preston_M,E3G33Z6,2020,Florida,FL,12,upper,610U500US12003,"State Senate District 3 (2016), Florida",12003
FL-9DF0T13_Barratt_M,9DF0T13,2020,Florida,FL,12,upper,610U500US12005,"State Senate District 5 (2016), Florida",12005
FL-A47G11H_Bradley_J,A47G11H,2020,Florida,FL,12,upper,610U500US12005,"State Senate District 5 (2016), Florida",12005
FL-3651MQO_Hunter_H,3651MQO,2020,Florida,FL,12,upper,610U500US12007,"State Senate District 7 (2016), Florida",12007
FL-9ZJ52U3_Hutson_T,9ZJ52U3,2020,Florida,FL,12,upper,610U500US12007,"State Senate District 7 (2016), Florida",12007
FL-B4K2U52_Dembinsky_R,B4K2U52,2020,Florida,FL,12,upper,610U500US12007,"State Senate District 7 (2016), Florida",12007
FL-C1X95L2_Sigman_P,C1X95L2,2020,Florida,FL,12,upper,610U500US12009,"State Senate District 9 (2016), Florida",12009
FL-RB3907L_Brodeur_J,RB3907L,2020,Florida,FL,12,upper,610U500US12009,"State Senate District 9 (2016), Florida",12009
FL-V87K7X5_Iannotti_J,V87K7X5,2020,Florida,FL,12,upper,610U500US12009,"State Senate District 9 (2016), Florida",12009
FL-099J0GM_Bracy_R,099J0GM,2020,Florida,FL,12,upper,610U500US12011,"State Senate District 11 (2016), Florida",12011
FL-7I6U96M_Adams_J,7I6U96M,2020,Florida,FL,12,upper,610U500US12011,"State Senate District 11 (2016), Florida",12011
FL-IC5974I_Stewart_L,IC5974I,2020,Florida,FL,12,upper,610U500US12013,"State Senate District 13 (2016), Florida",12013
FL-1QW6F91_Anderson_J,1QW6F91,2020,Florida,FL,12,upper,610U500US12013,"State Senate District 13 (2016), Florida",12013
FL-809AH6Y_Torres_V,809AH6Y,2020,Florida,FL,12,upper,610U500US12015,"State Senate District 15 (2016), Florida",12015
FL-44SQ85M_Minnis_L,44SQ85M,2020,Florida,FL,12,upper,610U500US12015,"State Senate District 15 (2016), Florida",12015
FL-22J7W0A_James_M,22J7W0A,2020,Florida,FL,12,upper,610U500US12015,"State Senate District 15 (2016), Florida",12015
FL-Z4320IF_Fretwell_S,Z4320IF,2020,Florida,FL,12,upper,610U500US12017,"State Senate District 17 (2016), Florida",12017
FL-0ZY30Q9_Mayfield_D,0ZY30Q9,2020,Florida,FL,12,upper,610U500US12017,"State Senate District 17 (2016), Florida",12017
FL-DG1211M_Snyder_P,DG1211M,2020,Florida,FL,12,upper,610U500US12017,"State Senate District 17 (2016), Florida",12017
FL-Y0QW317_Rouson_D,Y0QW317,2020,Florida,FL,12,upper,610U500US12019,"State Senate District 19 (2016), Florida",12019
FL-R57A59H_Paylan_C,R57A59H,2020,Florida,FL,12,upper,610U500US12019,"State Senate District 19 (2016), Florida",12019
FL-YG003E6_Eldon_A,YG003E6,2020,Florida,FL,12,upper,610U500US12021,"State Senate District 21 (2016), Florida",12021
FL-35Q5R0M_Linton_A,35Q5R0M,2020,Florida,FL,12,upper,610U500US12021,"State Senate District 21 (2016), Florida",12021
FL-3Y7D24H_Boyd_J,3Y7D24H,2020,Florida,FL,12,upper,610U500US12021,"State Senate District 21 (2016), Florida",12021
FL-T7O10J2_Norman_K,T7O10J2,2020,Florida,FL,12,upper,610U500US12023,"State Senate District 23 (2016), Florida",12023
FL-W1G06N2_Gruters_J,W1G06N2,2020,Florida,FL,12,upper,610U500US12023,"State Senate District 23 (2016), Florida",12023
FL-351X8QU_Kaplan_R,351X8QU,2020,Florida,FL,12,upper,610U500US12023,"State Senate District 23 (2016), Florida",12023
FL-6NG3D19_Robinson_C,6NG3D19,2020,Florida,FL,12,upper,610U500US12025,"State Senate District 25 (2016), Florida",12025
FL-31TJ77W_Harrell_G,31TJ77W,2020,Florida,FL,12,upper,610U500US12025,"State Senate District 25 (2016), Florida",12025
FL-1QL123M_Brown_R,1QL123M,2020,Florida,FL,12,upper,610U500US12027,"State Senate District 27 (2016), Florida",12027
FL-8E9H07R_Rodrigues_R,8E9H07R,2020,Florida,FL,12,upper,610U500US12027,"State Senate District 27 (2016), Florida",12027
FL-8S4W96T_Polsky_T,8S4W96T,2020,Florida,FL,12,upper,610U500US12029,"State Senate District 29 (2016), Florida",12029
FL-19T63SO_Norton_B,19T63SO,2020,Florida,FL,12,upper,610U500US12029,"State Senate District 29 (2016), Florida",12029
FL-ZU0O648_Berman_L,ZU0O648,2020,Florida,FL,12,upper,610U500US12031,"State Senate District 31 (2016), Florida",12031
FL-122ZMN6_Donnally_T,122ZMN6,2020,Florida,FL,12,upper,610U500US12031,"State Senate District 31 (2016), Florida",12031
FL-4C86H6A_Mullings_C,4C86H6A,2020,Florida,FL,12,upper,610U500US12033,"State Senate District 33 (2016), Florida",12033
FL-6O2A23D_Jones_S,6O2A23D,2020,Florida,FL,12,upper,610U500US12035,"State Senate District 35 (2016), Florida",12035
FL-530FZR6_Hill_D,530FZR6,2020,Florida,FL,12,upper,610U500US12035,"State Senate District 35 (2016), Florida",12035
FL-DG9628W_Rodriguez_J,DG9628W,2020,Florida,FL,12,upper,610U500US12037,"State Senate District 37 (2016), Florida",12037
FL-62JI1Z2_Garcia_I,62JI1Z2,2020,Florida,FL,12,upper,610U500US12037,"State Senate District 37 (2016), Florida",12037
FL-7D2P0F5_Rodriguez_A,7D2P0F5,2020,Florida,FL,12,upper,610U500US12037,"State Senate District 37 (2016), Florida",12037
FL-BO71T77_Fernandez_J,BO71T77,2020,Florida,FL,12,upper,610U500US12039,"State Senate District 39 (2016), Florida",12039
FL-RT9509N_Rodriguez_A,RT9509N,2020,Florida,FL,12,upper,610U500US12039,"State Senate District 39 (2016), Florida",12039
FL-8J4A5B2_Alfonso_C,8J4A5B2,2020,Florida,FL,12,upper,610U500US12040,"State Senate District 40 (2016), Florida",12040
GA-7H9GA95_McGinty_K,7H9GA95,2020,Georgia,GA,13,upper,610U500US13001,"State Senate District 1 (2016), Georgia",13001
GA-3QH2D07_Watson_B,3QH2D07,2020,Georgia,GA,13,upper,610U500US13001,"State Senate District 1 (2016), Georgia",13001
GA-82QAW92_Jackson_L,82QAW92,2020,Georgia,GA,13,upper,610U500US13002,"State Senate District 2 (2016), Georgia",13002
GA-7C35T1M_McNeill_S,7C35T1M,2020,Georgia,GA,13,upper,610U500US13003,"State Senate District 3 (2016), Georgia",13003
GA-290E0CW_Russo_N,290E0CW,2020,Georgia,GA,13,upper,610U500US13003,"State Senate District 3 (2016), Georgia",13003
GA-H14P4S5_King_C,H14P4S5,2020,Georgia,GA,13,upper,610U500US13003,"State Senate District 3 (2016), Georgia",13003
GA-S32DE17_Hickman_B,S32DE17,2020,Georgia,GA,13,upper,610U500US13004,"State Senate District 4 (2016), Georgia",13004
GA-F97M6F5_Rahman_S,F97M6F5,2020,Georgia,GA,13,upper,610U500US13005,"State Senate District 5 (2016), Georgia",13005
GA-594T4MP_Jordan_J,594T4MP,2020,Georgia,GA,13,upper,610U500US13006,"State Senate District 6 (2016), Georgia",13006
GA-16W6BG4_Lance_H,16W6BG4,2020,Georgia,GA,13,upper,610U500US13006,"State Senate District 6 (2016), Georgia",13006
GA-948V1LQ_Harper_T,948V1LQ,2020,Georgia,GA,13,upper,610U500US13007,"State Senate District 7 (2016), Georgia",13007
GA-F239U2T_Gear_T,F239U2T,2020,Georgia,GA,13,upper,610U500US13008,"State Senate District 8 (2016), Georgia",13008
GA-T90W73V_Goodman_R,T90W73V,2020,Georgia,GA,13,upper,610U500US13008,"State Senate District 8 (2016), Georgia",13008
GA-8KJ6B56_Merritt_N,8KJ6B56,2020,Georgia,GA,13,upper,610U500US13009,"State Senate District 9 (2016), Georgia",13009
GA-66TT55J_Martin_P,66TT55J,2020,Georgia,GA,13,upper,610U500US13009,"State Senate District 9 (2016), Georgia",13009
GA-22I04YN_Jones_E,22I04YN,2020,Georgia,GA,13,upper,610U500US13010,"State Senate District 10 (2016), Georgia",13010
GA-889VH2F_Burke_D,889VH2F,2020,Georgia,GA,13,upper,610U500US13011,"State Senate District 11 (2016), Georgia",13011
GA-485CTB5_Sims_F,485CTB5,2020,Georgia,GA,13,upper,610U500US13012,"State Senate District 12 (2016), Georgia",13012
GA-48R3IO1_Taylor_T,48R3IO1,2020,Georgia,GA,13,upper,610U500US13012,"State Senate District 12 (2016), Georgia",13012
GA-24XB4X2_Egler_M,24XB4X2,2020,Georgia,GA,13,upper,610U500US13013,"State Senate District 13 (2016), Georgia",13013
GA-D148M5U_Summers_C,D148M5U,2020,Georgia,GA,13,upper,610U500US13013,"State Senate District 13 (2016), Georgia",13013
GA-6C11N0M_Johnson_T,6C11N0M,2020,Georgia,GA,13,upper,610U500US13014,"State Senate District 14 (2016), Georgia",13014
GA-Z9BP133_Thompson_B,Z9BP133,2020,Georgia,GA,13,upper,610U500US13014,"State Senate District 14 (2016), Georgia",13014
GA-6R05WU4_Harbison_E,6R05WU4,2020,Georgia,GA,13,upper,610U500US13015,"State Senate District 15 (2016), Georgia",13015
GA-28C0IN4_Jester_C,28C0IN4,2020,Georgia,GA,13,upper,610U500US13016,"State Senate District 16 (2016), Georgia",13016
GA-7K9F63T_Harbin_M,7K9F63T,2020,Georgia,GA,13,upper,610U500US13016,"State Senate District 16 (2016), Georgia",13016
GA-Q242QT9_Rose_K,Q242QT9,2020,Georgia,GA,13,upper,610U500US13017,"State Senate District 17 (2016), Georgia",13017
GA-F9Z41I6_Strickland_B,F9Z41I6,2020,Georgia,GA,13,upper,610U500US13017,"State Senate District 17 (2016), Georgia",13017
GA-S7X09C5_Kennedy_J,S7X09C5,2020,Georgia,GA,13,upper,610U500US13018,"State Senate District 18 (2016), Georgia",13018
GA-XMX8387_Tillery_B,XMX8387,2020,Georgia,GA,13,upper,610U500US13019,"State Senate District 19 (2016), Georgia",13019
GA-E82F8A6_Johnson_J,E82F8A6,2020,Georgia,GA,13,upper,610U500US13020,"State Senate District 20 (2016), Georgia",13020
GA-1S40SM6_Walker_L,1S40SM6,2020,Georgia,GA,13,upper,610U500US13020,"State Senate District 20 (2016), Georgia",13020
GA-Q45M15L_Beach_B,Q45M15L,2020,Georgia,GA,13,upper,610U500US13021,"State Senate District 21 (2016), Georgia",13021
GA-B21J7H7_Jones_H,B21J7H7,2020,Georgia,GA,13,upper,610U500US13022,"State Senate District 22 (2016), Georgia",13022
GA-R9T73Q9_Smith_C,R9T73Q9,2020,Georgia,GA,13,upper,610U500US13023,"State Senate District 23 (2016), Georgia",13023
GA-106E3WZ_Burns_M,106E3WZ,2020,Georgia,GA,13,upper,610U500US13023,"State Senate District 23 (2016), Georgia",13023
GA-G1J3R99_Anderson_L,G1J3R99,2020,Georgia,GA,13,upper,610U500US13024,"State Senate District 24 (2016), Georgia",13024
GA-2C8G8T0_Brinson_V,2C8G8T0,2020,Georgia,GA,13,upper,610U500US13025,"State Senate District 25 (2016), Georgia",13025
GA-69U3G4I_Jones_B,69U3G4I,2020,Georgia,GA,13,upper,610U500US13025,"State Senate District 25 (2016), Georgia",13025
GA-L1JQ304_Sr._D,L1JQ304,2020,Georgia,GA,13,upper,610U500US13026,"State Senate District 26 (2016), Georgia",13026
GA-1CVH824_Griffiths_B,1CVH824,2020,Georgia,GA,13,upper,610U500US13027,"State Senate District 27 (2016), Georgia",13027
